device-id,timestamp,timestamp-ms,type,value
0034C864,2019-10-21T18:47:03Z,1571683623000,CO2,472
0034C864,2019-10-21T18:47:03Z,1571683623000,humidity,47
0034C864,2019-10-21T18:47:03Z,1571683623000,temperature,23.6
0034C864,2019-10-21T18:54:23Z,1571684063000,CO2,479
0034C864,2019-10-21T18:54:23Z,1571684063000,humidity,47
0034C864,2019-10-21T18:54:23Z,1571684063000,temperature,23.6
0034C864,2019-10-21T19:01:43Z,1571684503000,CO2,467
0034C864,2019-10-21T19:01:43Z,1571684503000,humidity,47
0034C864,2019-10-21T19:01:43Z,1571684503000,temperature,23.6
0034C864,2019-10-21T19:09:03Z,1571684943000,CO2,467
0034C864,2019-10-21T19:09:03Z,1571684943000,humidity,47
0034C864,2019-10-21T19:09:03Z,1571684943000,temperature,23.6
0034C864,2019-10-21T19:16:24Z,1571685384000,CO2,478
0034C864,2019-10-21T19:16:24Z,1571685384000,humidity,47
0034C864,2019-10-21T19:16:24Z,1571685384000,temperature,23.6
0034C864,2019-10-21T19:23:41Z,1571685821000,CO2,470
0034C864,2019-10-21T19:23:41Z,1571685821000,humidity,47
0034C864,2019-10-21T19:23:41Z,1571685821000,temperature,23.5
0034C864,2019-10-21T19:31:01Z,1571686261000,CO2,474
0034C864,2019-10-21T19:31:01Z,1571686261000,humidity,47
0034C864,2019-10-21T19:31:01Z,1571686261000,temperature,23.5
0034C864,2019-10-21T19:38:21Z,1571686701000,CO2,472
0034C864,2019-10-21T19:38:21Z,1571686701000,humidity,47
0034C864,2019-10-21T19:38:21Z,1571686701000,temperature,23.5
0034C864,2019-10-21T19:45:40Z,1571687140000,CO2,483
0034C864,2019-10-21T19:45:40Z,1571687140000,humidity,47
0034C864,2019-10-21T19:45:40Z,1571687140000,temperature,23.5
0034C864,2019-10-21T19:52:59Z,1571687579000,CO2,474
0034C864,2019-10-21T19:52:59Z,1571687579000,humidity,47
0034C864,2019-10-21T19:52:59Z,1571687579000,temperature,23.5
0034C864,2019-10-21T20:00:22Z,1571688022000,CO2,472
0034C864,2019-10-21T20:00:22Z,1571688022000,humidity,47
0034C864,2019-10-21T20:00:22Z,1571688022000,temperature,23.5
0034C864,2019-10-21T20:07:39Z,1571688459000,CO2,467
0034C864,2019-10-21T20:07:39Z,1571688459000,humidity,47
0034C864,2019-10-21T20:07:39Z,1571688459000,temperature,23.5
0034C864,2019-10-21T20:14:58Z,1571688898000,CO2,470
0034C864,2019-10-21T20:14:58Z,1571688898000,humidity,47
